Date,Ticker,Close,Return,MarketCap,Sector
01-07-2020,SPARC,159.35,0,4167,PHARMA
01-07-2020,SUNPHARMA,468.15,0,113525,PHARMA
01-07-2020,SUNTV,402.05,0,15809,MEDIA & ENTERTAINMENT
01-07-2020,SUNDARMFIN,1453.7,0,15685,FINANCIAL SERVICES
01-07-2020,SUNDRMFAST,375.85,0,7988,AUTOMOBILE
01-07-2020,SUNTECK,179.3,0,2586,CONSTRUCTION
01-07-2020,SUPRAJIT,152.45,0,2088,AUTOMOBILE
01-07-2020,SUPREMEIND,1122.8,0,14459,INDUSTRIAL MANUFACTURING
01-07-2020,SUZLON,5.3,0,3775,INDUSTRIAL MANUFACTURING
01-07-2020,SWANENERGY,142.5,0,3439,CONSTRUCTION
01-07-2020,SYMPHONY,878.85,0,6363,CONSUMER GOODS
01-07-2020,SYNGENE,408.3,0,16250,PHARMA
01-07-2020,TCIEXP,672.8,0,2514,SERVICES
01-07-2020,TCNSBRANDS,339.35,0,500,TEXTILES
01-07-2020,TTKPRESTIG,5404.3,0,7658,CONSUMER GOODS
01-07-2020,TVTODAY,185.1,0,1135,MEDIA & ENTERTAINMENT
01-07-2020,TV18BRDCST,35.3,0,6026,MEDIA & ENTERTAINMENT
01-07-2020,TVSMOTOR,383.85,0,18317,AUTOMOBILE
01-07-2020,TAKE,49.7,0,727,PHARMA
01-07-2020,TASTYBITE,12488.1,0,3292,CONSUMER GOODS
01-07-2020,TATACOMM,606.1,0,500,TELECOM
01-07-2020,TCS,2092.05,0,809896,IT
01-07-2020,TATACONSUM,384.5,0,35826,CONSUMER GOODS
01-07-2020,TATAELXSI,902.2,0,5672,IT
01-07-2020,TATAINVEST,762.15,0,3806,FINANCIAL SERVICES
01-07-2020,TATAMTRDVR,40.95,0,500,AUTOMOBILE
01-07-2020,TATAMOTORS,100.75,0,31369,AUTOMOBILE
01-07-2020,TATAPOWER,46.1,0,500,POWER
01-07-2020,TATASTLBSL,20.25,0,2263,METALS
01-07-2020,TATASTEEL,323.7,0,40332,METALS
01-07-2020,TEAMLEASE,1650.2,0,2836,SERVICES
01-07-2020,TECHM,545.9,0,54178,IT
01-07-2020,NIACL,120.55,0,500,FINANCIAL SERVICES
01-07-2020,RAMCOCEM,650.1,0,15287,CEMENT & CEMENT PRODUCTS
01-07-2020,THERMAX,739.7,0,8989,INDUSTRIAL MANUFACTURING
01-07-2020,THYROCARE,503.6,0,2705,HEALTHCARE SERVICES
01-07-2020,TIMETECHNO,38,0,846,INDUSTRIAL MANUFACTURING
01-07-2020,TIMKEN,965.5,0,7610,INDUSTRIAL MANUFACTURING
01-07-2020,TITAN,948.2,0,87567,CONSUMER GOODS
01-07-2020,TORNTPHARM,2338.1,0,39780,PHARMA
01-07-2020,TORNTPOWER,321.8,0,15582,POWER
01-07-2020,TRENT,614.35,0,21740,CONSUMER GOODS
01-07-2020,TRIDENT,6.9,0,3506,TEXTILES
01-07-2020,TIINDIA,447.5,0,8355,AUTOMOBILE
01-07-2020,UCOBANK,15.05,0,14580,FINANCIAL SERVICES
01-07-2020,UFLEX,214.3,0,1545,INDUSTRIAL MANUFACTURING
01-07-2020,UPL,446.95,0,33800,FERTILISERS & PESTICIDES
01-07-2020,UJJIVAN,233.5,0,2905,FINANCIAL SERVICES
01-07-2020,UJJIVANSFB,30.05,0,500,FINANCIAL SERVICES
01-07-2020,ULTRACEMCO,3898.6,0,112997,CEMENT & CEMENT PRODUCTS
01-07-2020,UNIONBANK,32.5,0,20758,FINANCIAL SERVICES
01-07-2020,UBL,1023.6,0,27913,CONSUMER GOODS
01-07-2020,MCDOWELL-N,599.2,0,43188,CONSUMER GOODS
01-07-2020,VGUARD,169.8,0,7309,CONSUMER GOODS
01-07-2020,VMART,1770.55,0,3292,CONSUMER GOODS
01-07-2020,VIPIND,257.45,0,500,CONSUMER GOODS
01-07-2020,VRLLOG,159.75,0,1457,SERVICES
01-07-2020,VSTIND,3139.9,0,4876,CONSUMER GOODS
01-07-2020,VAIBHAVGBL,1291.8,0,4129,CONSUMER GOODS
01-07-2020,VAKRANGEE,35,0,3750,IT
01-07-2020,VTL,658.7,0,3837,TEXTILES
01-07-2020,VARROC,182.95,0,2479,AUTOMOBILE
01-07-2020,VBL,690.75,0,19677,CONSUMER GOODS
01-07-2020,VEDL,107.7,0,39551,METALS
01-07-2020,VENKEYS,1102,0,500,CONSUMER GOODS
01-07-2020,VESUVIUS,919,0,500,INDUSTRIAL MANUFACTURING
01-07-2020,VINATIORGA,962.55,0,9918,CHEMICALS
01-07-2020,IDEA,10.15,0,28850,TELECOM
01-07-2020,VOLTAS,542.45,0,18604,CONSUMER GOODS
01-07-2020,WABCOINDIA,6884.25,0,13051,AUTOMOBILE
01-07-2020,WELCORP,80.1,0,2111,METALS
01-07-2020,WELSPUNIND,35.7,0,3572,TEXTILES
01-07-2020,WESTLIFE,308.5,0,4819,SERVICES
01-07-2020,WHIRLPOOL,2050.95,0,26680,CONSUMER GOODS
01-07-2020,WIPRO,219.05,0,128403,IT
01-07-2020,WOCKPHARMA,280.05,0,3042,PHARMA
01-07-2020,ZEEL,175.4,0,16751,MEDIA & ENTERTAINMENT
01-07-2020,ZENSARTECH,124.9,0,500,IT
01-07-2020,ZYDUSWELL,1275.85,0,7476,CONSUMER GOODS
01-07-2020,ECLERX,452,0,1741,IT
02-07-2020,3MINDIA,18647.1,0.224128479,21028,SERVICES
02-07-2020,ABB,963.4,0.953578539,500,INDUSTRIAL MANUFACTURING
02-07-2020,ACC,1328.85,0.218711113,24944,CEMENT & CEMENT PRODUCTS
02-07-2020,AIAENG,1640.8,3.393301616,15436,INDUSTRIAL MANUFACTURING
02-07-2020,APLAPOLLO,1767.4,9.092031356,4387,METALS
02-07-2020,AUBANK,575.45,3.034914951,17626,FINANCIAL SERVICES
02-07-2020,AARTIIND,927.45,0.124149843,16151,CHEMICALS
02-07-2020,AAVAS,1304.4,-0.840016724,10209,FINANCIAL SERVICES
02-07-2020,ABBOTINDIA,15798.7,0.27132607,33577,PHARMA
02-07-2020,ADANIGAS,163.85,2.953188816,18015,OIL & GAS
02-07-2020,ADANIGREEN,357.95,4.986068338,55960,POWER
02-07-2020,ADANIPORTS,346.8,0.872600349,70471,SERVICES
02-07-2020,ADANIPOWER,35.8,-0.278551532,13827,POWER
02-07-2020,ADANITRANS,265.55,0.587121212,29189,POWER
02-07-2020,ABCAPITAL,67.45,4.898911353,16294,FINANCIAL SERVICES
02-07-2020,ABFRL,122.75,-0.848142165,9504,CONSUMER GOODS
02-07-2020,ADVENZYMES,171.7,-0.463768116,500,CONSUMER GOODS
02-07-2020,AEGISCHEM,171.1,-2.08869814,5812,OIL & GAS
02-07-2020,AFFLE,1451.75,0.065481114,3700,IT
02-07-2020,AJANTPHARM,1428.95,-0.080413957,500,PHARMA
02-07-2020,AKZOINDIA,1800.35,-0.467160548,8199,CONSUMER GOODS
02-07-2020,APLLTD,900.1,-0.673140587,16975,PHARMA
02-07-2020,ALKEM,2350.8,-0.057394299,28098,PHARMA
02-07-2020,ALKYLAMINE,2171.35,0.23542989,500,CHEMICALS
02-07-2020,ALLCARGO,81.65,1.80798005,2001,SERVICES
02-07-2020,AMARAJABAT,683.65,3.489252195,11685,AUTOMOBILE
02-07-2020,AMBER,1440.4,-0.124809319,4530,CONSUMER GOODS
02-07-2020,AMBUJACEM,193.7,0.780437045,38462,CEMENT & CEMENT PRODUCTS
02-07-2020,APOLLOHOSP,1362.55,3.250861971,18949,HEALTHCARE SERVICES
02-07-2020,APOLLOTYRE,110.85,1.002277904,6338,AUTOMOBILE
02-07-2020,ARVINDFASN,157.55,-1.960174238,1557,CONSUMER GOODS
02-07-2020,ASAHIINDIA,174.7,-0.399087799,4263,AUTOMOBILE
02-07-2020,ASHOKLEY,49.1,1.867219917,14413,AUTOMOBILE
02-07-2020,ASHOKA,62.75,0.560897436,1762,CONSTRUCTION
02-07-2020,ASIANPAINT,1686.45,-0.091824645,161788,CONSUMER GOODS
02-07-2020,ASTERDM,121.35,-0.49200492,6054,HEALTHCARE SERVICES
02-07-2020,ASTRAZEN,3542.2,-0.287129828,500,PHARMA
02-07-2020,ASTRAL,980.75,2.658711467,14768,INDUSTRIAL MANUFACTURING
02-07-2020,ATUL,4509.15,-0.005543975,13381,CHEMICALS
02-07-2020,AUROPHARMA,779.85,0.528520786,45686,PHARMA
02-07-2020,AVANTIFEED,496.95,0.231948366,6776,CONSUMER GOODS
02-07-2020,DMART,2295.5,0.268635202,148693,CONSUMER GOODS
02-07-2020,AXISBANK,423.2,-2.319676861,119527,FINANCIAL SERVICES
02-07-2020,BASF,1237.45,4.770976209,5352,CHEMICALS
02-07-2020,BEML,641.35,1.696662174,2666,INDUSTRIAL MANUFACTURING
02-07-2020,BSE,473.55,0.360283989,2132,FINANCIAL SERVICES
02-07-2020,BAJAJ-AUTO,2879.35,1.312432927,83012,AUTOMOBILE
02-07-2020,BAJAJCON,146.6,-0.204220558,2162,CONSUMER GOODS
02-07-2020,BAJAJELEC,389.1,-0.153964588,500,CONSUMER GOODS
02-07-2020,BAJFINANCE,2964.25,0.350384238,178641,FINANCIAL SERVICES
02-07-2020,BAJAJFINSV,6188.8,0.315268221,98622,FINANCIAL SERVICES
02-07-2020,BAJAJHLDNG,2586.35,0.630313406,28789,FINANCIAL SERVICES
02-07-2020,BALKRISIND,1278.2,0.657557979,24701,AUTOMOBILE
02-07-2020,BALMLAWRIE,111.75,-0.666666667,500,INDUSTRIAL MANUFACTURING
02-07-2020,BALRAMCHIN,131.55,-1.497566455,2892,CONSUMER GOODS
02-07-2020,BANDHANBNK,346.25,6.260549333,55732,FINANCIAL SERVICES
02-07-2020,BANKBARODA,51.5,0.194552529,23773,FINANCIAL SERVICES
02-07-2020,BANKINDIA,49.95,-0.398803589,16352,FINANCIAL SERVICES
02-07-2020,MAHABANK,11.1,0,500,FINANCIAL SERVICES
02-07-2020,BATAINDIA,1282.5,-0.194552529,16481,CONSUMER GOODS
02-07-2020,BAYERCROP,6202.15,3.710547218,27811,FERTILISERS & PESTICIDES
02-07-2020,BERGEPAINT,493.4,-0.182075663,47905,CONSUMER GOODS
02-07-2020,BDL,334.65,5.136663525,6120,INDUSTRIAL MANUFACTURING
02-07-2020,BEL,89.05,0.394588501,21686,INDUSTRIAL MANUFACTURING
02-07-2020,BHARATFORG,334.4,-0.874462724,15569,INDUSTRIAL MANUFACTURING
02-07-2020,BHEL,36.7,1.803051318,12779,INDUSTRIAL MANUFACTURING
02-07-2020,BPCL,383.5,0.881231093,83213,OIL & GAS
02-07-2020,BHARATRAS,7668.2,1.834649172,500,FERTILISERS & PESTICIDES
02-07-2020,BHARTIARTL,558.45,-0.303490137,304693,TELECOM
02-07-2020,INFRATEL,222.35,1.69220215,41126,TELECOM
02-07-2020,BIOCON,391.95,0.901016862,47028,PHARMA
02-07-2020,BIRLACORPN,600.45,3.374365155,4623,CEMENT & CEMENT PRODUCTS
02-07-2020,BSOFT,90.8,3.475783476,2513,IT
02-07-2020,BLISSGVS,98.15,1.342281879,1014,PHARMA
02-07-2020,BLUEDART,2011.25,0.092067284,4774,SERVICES
02-07-2020,BLUESTARCO,499.7,0.563493661,4817,CONSUMER GOODS
02-07-2020,BOMDYEING,73.1,0.966850829,500,CONSTRUCTION
02-07-2020,BOSCHLTD,11914.7,5.538356607,35134,AUTOMOBILE
02-07-2020,BRIGADE,131.5,-3.450807636,2688,CONSTRUCTION
02-07-2020,BRITANNIA,3535.1,-0.305982882,85080,CONSUMER GOODS
02-07-2020,CARERATING,411.8,0.182459555,1214,FINANCIAL SERVICES
02-07-2020,CCL,238.2,1.039236479,500,CONSUMER GOODS
02-07-2020,CESC,636.1,-0.864957531,8425,POWER
02-07-2020,CRISIL,1682.7,1.343049868,12195,FINANCIAL SERVICES
02-07-2020,CSBBANK,184.8,-1.150040118,500,FINANCIAL SERVICES
02-07-2020,CADILAHC,363.15,4.143963292,37187,PHARMA
02-07-2020,CANFINHOME,358.6,3.731559155,4778,FINANCIAL SERVICES
02-07-2020,CANBK,104.55,-0.900473934,15196,FINANCIAL SERVICES
02-07-2020,CAPLIPOINT,338.25,-2.380952381,2551,PHARMA
02-07-2020,CGCL,175.35,3.207769276,3073,FINANCIAL SERVICES
02-07-2020,CARBORUNIV,273.25,-1.103872602,5174,INDUSTRIAL MANUFACTURING
02-07-2020,CASTROLIND,123.85,0.446066504,12250,OIL & GAS
02-07-2020,CEATLTD,918.5,1.256752288,3713,AUTOMOBILE
02-07-2020,CENTRALBK,17.8,-0.280112045,10163,FINANCIAL SERVICES
02-07-2020,CDSL,274.85,-0.50678733,2872,FINANCIAL SERVICES
02-07-2020,CENTURYPLY,118.9,0.252951096,2647,CONSUMER GOODS
02-07-2020,CENTURYTEX,299.4,-1.073847679,500,PAPER
02-07-2020,CERA,2178.45,-0.306615107,500,CONSTRUCTION
02-07-2020,CHAMBLFERT,147.35,-1.89747004,500,FERTILISERS & PESTICIDES
02-07-2020,CHENNPETRO,80.35,4.895561358,1196,OIL & GAS
02-07-2020,CHOLAHLDNG,302.3,0.398538691,5680,FINANCIAL SERVICES
02-07-2020,CHOLAFIN,197.1,0.050761421,500,FINANCIAL SERVICES
02-07-2020,CIPLA,646.2,3.045766225,52069,PHARMA
02-07-2020,CUB,124.2,1.387755102,9204,FINANCIAL SERVICES
02-07-2020,COALINDIA,133.6,-0.186776242,82365,METALS
02-07-2020,COCHINSHIP,301.25,0.550734312,3976,INDUSTRIAL MANUFACTURING
02-07-2020,COLPAL,1375.95,0.083648531,500,CONSUMER GOODS
02-07-2020,CONCOR,422.45,2.288135593,25724,SERVICES
02-07-2020,COROMANDEL,752.4,0.026588673,22044,FERTILISERS & PESTICIDES
02-07-2020,CREDITACC,529.5,0.512528474,7614,FINANCIAL SERVICES
02-07-2020,CROMPTON,240.05,0.523450586,15045,CONSUMER GOODS
02-07-2020,CUMMINSIND,397.8,0.151057402,11020,INDUSTRIAL MANUFACTURING
02-07-2020,CYIENT,274.2,-2.071428571,3015,IT
02-07-2020,DBCORP,74.75,0.877192982,500,MEDIA & ENTERTAINMENT
02-07-2020,DCBBANK,80.65,2.282815472,2502,FINANCIAL SERVICES
02-07-2020,DCMSHRIRAM,316.95,-0.595891485,4948,CONSUMER GOODS
02-07-2020,DLF,152.85,1.730449251,37835,CONSTRUCTION
02-07-2020,DABUR,465.05,-0.332190313,82255,CONSUMER GOODS
02-07-2020,DALBHARAT,703.65,0.910655385,13609,CEMENT & CEMENT PRODUCTS
02-07-2020,DEEPAKNTR,481.35,0.54308094,6573,CHEMICALS
02-07-2020,DELTACORP,90.35,-0.659703134,2443,SERVICES
02-07-2020,DHANUKA,737.65,0.278684067,500,FERTILISERS & PESTICIDES
02-07-2020,DBL,285.65,5.1149954,3899,CONSTRUCTION
02-07-2020,DISHTV,8.5,4.938271605,1578,MEDIA & ENTERTAINMENT
02-07-2020,DCAL,126,-0.355871886,1977,PHARMA
02-07-2020,DIVISLAB,2196.65,-1.989960959,500,PHARMA
02-07-2020,DIXON,5958,1.430894032,6885,CONSUMER GOODS
02-07-2020,LALPATHLAB,1570.9,-0.421539729,500,HEALTHCARE SERVICES
02-07-2020,DRREDDY,3920.55,0.232650296,500,PHARMA
02-07-2020,EIDPARRY,266,-1.243734917,4708,FERTILISERS & PESTICIDES
02-07-2020,EIHOTEL,65.95,2.805923617,3761,SERVICES
02-07-2020,ESABINDIA,1417.55,1.598279878,500,INDUSTRIAL MANUFACTURING
02-07-2020,EDELWEISS,60.5,1.340033501,5661,FINANCIAL SERVICES
02-07-2020,EICHERMOT,18353.6,-0.262743894,50108,AUTOMOBILE
02-07-2020,ELGIEQUIP,143.35,0.244755245,2275,INDUSTRIAL MANUFACTURING
02-07-2020,EMAMILTD,224.6,-1.469620531,10211,CONSUMER GOODS
02-07-2020,ENDURANCE,860.6,-1.870011403,12103,AUTOMOBILE
02-07-2020,ENGINERSIN,74.95,-2.281616688,4739,CONSTRUCTION
02-07-2020,EQUITAS,54.8,6.40776699,1873,FINANCIAL SERVICES
02-07-2020,ERIS,448.75,0.178591361,6086,PHARMA
02-07-2020,ESCORTS,1040.75,0.667408231,12763,AUTOMOBILE
02-07-2020,ESSELPACK,186.65,3.694444444,5880,INDUSTRIAL MANUFACTURING
02-07-2020,EXIDEIND,153.05,2.890756303,13009,AUTOMOBILE
02-07-2020,FDC,269.8,-1.944393967,4608,PHARMA
02-07-2020,FEDERALBNK,53.55,0.657894737,500,FINANCIAL SERVICES
02-07-2020,FINEORG,1867,0.352065361,5715,CHEMICALS
02-07-2020,FINCABLES,290.95,0.103216928,4447,INDUSTRIAL MANUFACTURING
02-07-2020,FINPIPE,496.7,-0.351088374,6174,INDUSTRIAL MANUFACTURING
02-07-2020,FSL,36.55,1.386962552,2537,IT
02-07-2020,FORTIS,128.3,4.649265905,9701,HEALTHCARE SERVICES
02-07-2020,FCONSUMER,15.05,-4.746835443,2949,CONSUMER GOODS
02-07-2020,FRETAIL,142,4.990757856,7705,CONSUMER GOODS
02-07-2020,GAIL,103.5,0.534239922,46657,OIL & GAS
02-07-2020,GEPIL,460.95,0.130335614,3099,INDUSTRIAL MANUFACTURING
02-07-2020,GET&D,76.95,4.979536153,1970,INDUSTRIAL MANUFACTURING
02-07-2020,GHCL,141.45,4.622781065,1343,CHEMICALS
02-07-2020,GMMPFAUDLR,4213.1,0.795483091,500,INDUSTRIAL MANUFACTURING
02-07-2020,GMRINFRA,21.1,2.676399027,12736,CONSTRUCTION
02-07-2020,GALAXYSURF,1548.15,-0.590747102,5502,CHEMICALS
02-07-2020,GRSE,217.4,0.671451725,500,INDUSTRIAL MANUFACTURING
02-07-2020,GARFIBRES,1395.85,2.545548046,3057,TEXTILES
02-07-2020,GICRE,152.5,0.394996708,500,FINANCIAL SERVICES
02-07-2020,GILLETTE,5192.5,3.84896151,16932,CONSUMER GOODS
02-07-2020,GLAXO,1466.25,-0.414303664,24854,PHARMA
02-07-2020,GLENMARK,435.25,0.011488971,12280,PHARMA
02-07-2020,GODFRYPHLP,983.7,0.208832068,5120,CONSUMER GOODS
02-07-2020,GODREJAGRO,435.4,0.195604648,8359,CONSUMER GOODS
02-07-2020,GODREJCP,696.9,0.295027704,71255,CONSUMER GOODS
02-07-2020,GODREJIND,400.6,-1.281419418,13498,CONSUMER GOODS
02-07-2020,GODREJPROP,866.7,1.196800747,21868,CONSTRUCTION
02-07-2020,GRANULES,207.8,-1.981132075,5282,PHARMA
02-07-2020,GRAPHITE,188.9,3.055100927,3691,INDUSTRIAL MANUFACTURING
02-07-2020,GRASIM,617.95,0.585985188,40649,CEMENT & CEMENT PRODUCTS
02-07-2020,GESHIP,212.15,1.120114395,500,SERVICES
02-07-2020,GREAVESCOT,86.6,2.606635071,2000,INDUSTRIAL MANUFACTURING
02-07-2020,GRINDWELL,492.95,1.702083763,5420,INDUSTRIAL MANUFACTURING
02-07-2020,GUJALKALI,328,0.706171323,2408,CHEMICALS
02-07-2020,FLUOROCHEM,356.75,-0.139958013,500,CHEMICALS
02-07-2020,GUJGASLTD,321,-1.71463564,22115,OIL & GAS
02-07-2020,GMDCLTD,40.7,1.369863014,1297,METALS
02-07-2020,GNFC,153.95,-1.21912095,500,CHEMICALS
02-07-2020,GPPL,79.05,3.13111546,3819,SERVICES
02-07-2020,GSFC,54.55,0.367985281,2172,FERTILISERS & PESTICIDES
02-07-2020,GSPL,225.05,0.423917894,12682,OIL & GAS
02-07-2020,GULFOILLUB,575.8,-0.569849767,2886,OIL & GAS
02-07-2020,HEG,845.05,1.513604421,500,INDUSTRIAL MANUFACTURING
02-07-2020,HCLTECH,569.2,3.16266425,154638,IT
02-07-2020,HDFCAMC,2516.45,1.627526604,53556,FINANCIAL SERVICES
02-07-2020,HDFCBANK,1089.4,0.442559469,598276,FINANCIAL SERVICES
02-07-2020,HDFCLIFE,547.95,-0.309287729,500,FINANCIAL SERVICES
02-07-2020,HFCL,15.9,-0.313479624,2036,TELECOM
02-07-2020,HATHWAY,32.65,-1.359516616,500,MEDIA & ENTERTAINMENT
02-07-2020,HATSUN,648.8,-0.015410695,500,CONSUMER GOODS
02-07-2020,HAVELLS,581.05,1.157729805,36374,CONSUMER GOODS
02-07-2020,HEIDELBERG,180.4,0.782122905,500,CEMENT & CEMENT PRODUCTS
02-07-2020,HERITGFOOD,260.55,-1.474758934,1205,CONSUMER GOODS
02-07-2020,HEROMOTOCO,2671.4,4.865649964,53382,AUTOMOBILE
02-07-2020,HEXAWARE,335.95,0.629025011,10036,IT
02-07-2020,HSCL,47.75,0.738396624,2000,CHEMICALS
02-07-2020,HIMATSEIDE,63.85,1.510333863,628,TEXTILES
02-07-2020,HINDALCO,147.75,0.135547272,33189,METALS
02-07-2020,HAL,775.3,1.518921042,25816,INDUSTRIAL MANUFACTURING
02-07-2020,HINDCOPPER,32.75,3.475513428,3025,METALS
02-07-2020,HINDPETRO,215.15,-3.238138071,32777,OIL & GAS
02-07-2020,HINDUNILVR,2151.75,-0.85928861,505298,CONSUMER GOODS
02-07-2020,HINDZINC,196.45,-0.907944515,82964,METALS
02-07-2020,HONAUT,29742,-0.776155852,26281,INDUSTRIAL MANUFACTURING
02-07-2020,HUDCO,33.25,-0.894187779,6646,FINANCIAL SERVICES
02-07-2020,HDFC,1889.45,2.958886195,327720,FINANCIAL SERVICES
02-07-2020,ICICIBANK,362.85,-0.329625052,234883,FINANCIAL SERVICES
02-07-2020,ICICIGI,1289.1,1.776409285,500,FINANCIAL SERVICES
02-07-2020,ICICIPRULI,425.4,1.370189444,61075,FINANCIAL SERVICES
02-07-2020,ISEC,492.75,4.285714286,15890,FINANCIAL SERVICES
02-07-2020,ICRA,2503,0.413206563,2409,FINANCIAL SERVICES
02-07-2020,IDBI,48.6,4.967602592,50034,FINANCIAL SERVICES
02-07-2020,IDFCFIRSTB,26.8,1.707779886,15202,FINANCIAL SERVICES
02-07-2020,IDFC,19.05,2.419354839,3049,FINANCIAL SERVICES
02-07-2020,IFBIND,419.85,-1.223385484,1702,CONSUMER GOODS
02-07-2020,IFCI,7.9,9.722222222,1509,FINANCIAL SERVICES
02-07-2020,IIFL,75.85,1.065956029,2868,FINANCIAL SERVICES
02-07-2020,IIFLWAM,991.5,-0.750750751,500,FINANCIAL SERVICES
02-07-2020,IRCON,93.3,3.955431755,4380,CONSTRUCTION
02-07-2020,ITC,205.85,1.453918186,253220,CONSUMER GOODS
02-07-2020,ITI,103.3,-0.529610014,9543,TELECOM
02-07-2020,INDIACEM,125.85,-1.718078875,500,CEMENT & CEMENT PRODUCTS
02-07-2020,ITDC,212.95,1.938726663,1820,SERVICES
02-07-2020,IBULHSGFIN,225.3,2.339314104,9627,FINANCIAL SERVICES
02-07-2020,IBREALEST,53.75,4.98046875,2446,CONSTRUCTION
02-07-2020,IBVENTURES,118.85,-0.875729775,7301,FINANCIAL SERVICES
02-07-2020,INDIAMART,2119.95,-4.087680405,6128,CONSUMER GOODS
02-07-2020,INDIANB,65.8,0.076045627,7420,FINANCIAL SERVICES
02-07-2020,IEX,183.85,2.224075619,5507,FINANCIAL SERVICES
02-07-2020,INDHOTEL,79.35,0.189393939,500,SERVICES
02-07-2020,IOC,88.35,3.152364273,83221,OIL & GAS
02-07-2020,IOB,11.5,-0.862068966,500,FINANCIAL SERVICES
02-07-2020,IRCTC,1412.35,3.616888595,500,SERVICES
02-07-2020,INDOSTAR,273.55,4.031184636,3350,FINANCIAL SERVICES
02-07-2020,INDOCO,209.2,1.405719825,500,PHARMA
02-07-2020,IGL,444.6,1.344882608,31115,OIL & GAS
02-07-2020,INDUSINDBK,494.8,0.477205808,34307,FINANCIAL SERVICES
02-07-2020,INFIBEAM,65.4,4.975922953,4327,IT
02-07-2020,NAUKRI,2789.5,1.1091377,34164,IT
02-07-2020,INFY,756.6,3.374777975,322120,IT
02-07-2020,INGERRAND,625.75,-1.719805246,500,INDUSTRIAL MANUFACTURING
02-07-2020,INOXLEISUR,234.15,1.915125136,2404,MEDIA & ENTERTAINMENT
02-07-2020,INTELLECT,109.45,-1.794526694,1445,IT
02-07-2020,INDIGO,1001.85,0.622708783,38555,SERVICES
02-07-2020,IPCALAB,1657.6,0.518480337,20928,PHARMA
02-07-2020,JBCHEPHARM,714.2,1.147146297,500,PHARMA
02-07-2020,JKCEMENT,1395.05,0.907775769,500,CEMENT & CEMENT PRODUCTS
02-07-2020,JKLAKSHMI,259.85,0.134874759,3064,CEMENT & CEMENT PRODUCTS
02-07-2020,JKPAPER,99.8,-0.2997003,1779,PAPER
02-07-2020,JKTYRE,64.45,-0.386398764,1582,AUTOMOBILE
02-07-2020,JMFINANCIL,73,4.360257327,6949,FINANCIAL SERVICES
02-07-2020,JSWENERGY,50.35,3.07062436,8280,POWER
02-07-2020,JSWSTEEL,194.45,1.56698877,47015,METALS
02-07-2020,JAGRAN,41.15,1.982651797,1156,MEDIA & ENTERTAINMENT
02-07-2020,JAICORPLTD,91.7,6.31884058,1635,INDUSTRIAL MANUFACTURING
02-07-2020,J&KBANK,18,4.651162791,500,FINANCIAL SERVICES
02-07-2020,JAMNAAUTO,31.9,-1.391035549,1273,AUTOMOBILE
02-07-2020,JINDALSAW,58.1,0.78057242,1859,METALS
02-07-2020,JSLHISAR,70.75,2.092352092,1669,METALS
02-07-2020,JINDALSTEL,154.1,0.227642276,15698,METALS
02-07-2020,JCHAC,2230.1,-0.61942959,6068,CONSUMER GOODS
02-07-2020,JUBLFOOD,1725.65,1.682281539,22753,CONSUMER GOODS
02-07-2020,JUBILANT,679.65,2.256826901,10828,PHARMA
02-07-2020,JUSTDIAL,386.15,-3.074799197,500,IT
02-07-2020,JYOTHYLAB,117.9,1.201716738,4335,CONSUMER GOODS
02-07-2020,KPRMILL,497.45,-0.619318749,500,TEXTILES
02-07-2020,KEI,353.7,3.014416776,3161,INDUSTRIAL MANUFACTURING
02-07-2020,KNRCON,215.5,2.986857826,500,CONSTRUCTION
02-07-2020,KPITTECH,61.1,-1.372074253,1676,IT
02-07-2020,KRBL,265.75,1.605811508,6257,CONSUMER GOODS
02-07-2020,KSB,469.65,0.794076618,500,INDUSTRIAL MANUFACTURING
02-07-2020,KAJARIACER,397.9,1.311266709,6319,CONSTRUCTION
02-07-2020,KALPATPOWR,223.4,0.85778781,3458,POWER
02-07-2020,KANSAINER,462.6,2.902902903,24850,CONSUMER GOODS
02-07-2020,KTKBANK,42.55,1.06888361,500,FINANCIAL SERVICES
02-07-2020,KARURVYSYA,34.55,-0.144508671,2758,FINANCIAL SERVICES
02-07-2020,KSCL,580.6,0.051697398,3664,CONSUMER GOODS
02-07-2020,KEC,272.4,1.584933806,7001,CONSTRUCTION
02-07-2020,KOLTEPATIL,159.35,-2.059004302,500,CONSTRUCTION
02-07-2020,KOTAKBANK,1352,-0.350101345,267465,FINANCIAL SERVICES
02-07-2020,L&TFH,69.2,2.29120473,13874,FINANCIAL SERVICES
02-07-2020,LTTS,1297.7,-0.077000077,13564,IT
02-07-2020,LICHSGFIN,282.25,2.079566004,14239,FINANCIAL SERVICES
02-07-2020,LAOPALA,188.4,2.474843623,500,CONSUMER GOODS
02-07-2020,LAXMIMACH,2829.5,-0.178158791,3021,INDUSTRIAL MANUFACTURING
02-07-2020,LTI,1962.75,1.30845463,34238,IT
02-07-2020,LT,941.3,1.839229687,132067,CONSTRUCTION
02-07-2020,LAURUSLABS,525.3,-0.360394537,5616,PHARMA
02-07-2020,LEMONTREE,23.5,0,1866,SERVICES
02-07-2020,LINDEINDIA,625.45,-1.928655429,5337,CHEMICALS
02-07-2020,LUPIN,895,-0.929820677,40552,PHARMA
02-07-2020,LUXIND,1142.1,1.008224993,2893,TEXTILES
