Date,Ticker,Close,Return,MarketCap,Sector
04-06-2020,IBREALEST,45.65,4.223744292,2446,CONSTRUCTION
04-06-2020,IBVENTURES,82.7,15.26132404,7301,FINANCIAL SERVICES
04-06-2020,INDIAMART,2332.15,-8.36345776,6128,CONSUMER GOODS
04-06-2020,INDIANB,50.35,8.279569892,7420,FINANCIAL SERVICES
04-06-2020,IEX,179.6,3.755054882,5507,FINANCIAL SERVICES
04-06-2020,INDHOTEL,83.65,-0.594177065,500,SERVICES
04-06-2020,IOC,85.9,-0.290191526,83221,OIL & GAS
04-06-2020,IOB,10.35,35.29411765,500,FINANCIAL SERVICES
04-06-2020,IRCTC,1431.45,1.108952852,500,SERVICES
04-06-2020,INDOSTAR,285.4,0.140350877,3350,FINANCIAL SERVICES
04-06-2020,INDOCO,199.65,-4.083593562,500,PHARMA
04-06-2020,IGL,504.75,7.268090532,31115,OIL & GAS
04-06-2020,INDUSINDBK,415.05,1.207022677,34307,FINANCIAL SERVICES
04-06-2020,INFIBEAM,54.75,6.104651163,4327,IT
04-06-2020,NAUKRI,2514,-6.248251944,34164,IT
04-06-2020,INFY,707.75,1.172182117,322120,IT
04-06-2020,INGERRAND,633.65,-0.039438397,500,INDUSTRIAL MANUFACTURING
04-06-2020,INOXLEISUR,269.35,21.98822464,2404,MEDIA & ENTERTAINMENT
04-06-2020,INTELLECT,76.75,9.642857143,1445,IT
04-06-2020,INDIGO,1116.05,17.04158146,38555,SERVICES
04-06-2020,IPCALAB,1516.2,-0.704017813,20928,PHARMA
04-06-2020,JBCHEPHARM,697.9,1.505345066,500,PHARMA
04-06-2020,JKCEMENT,1161,-3.803131991,500,CEMENT & CEMENT PRODUCTS
04-06-2020,JKLAKSHMI,238.85,-1.829017674,3064,CEMENT & CEMENT PRODUCTS
04-06-2020,JKPAPER,92.5,-0.054024851,1779,PAPER
04-06-2020,JKTYRE,55.05,2.897196262,1582,AUTOMOBILE
04-06-2020,JMFINANCIL,70.45,7.721712538,6949,FINANCIAL SERVICES
04-06-2020,JSWENERGY,42.05,2.311435523,8280,POWER
04-06-2020,JSWSTEEL,192,-1.005413766,47015,METALS
04-06-2020,JAGRAN,40.45,2.795425667,1156,MEDIA & ENTERTAINMENT
04-06-2020,JAICORPLTD,78.95,13.27116212,1635,INDUSTRIAL MANUFACTURING
04-06-2020,J&KBANK,13.2,12.82051282,500,FINANCIAL SERVICES
04-06-2020,JAMNAAUTO,27.5,4.761904762,1273,AUTOMOBILE
04-06-2020,JINDALSAW,53.2,7.910750507,1859,METALS
04-06-2020,JSLHISAR,43.65,9.261576971,1669,METALS
04-06-2020,JSL,32.75,7.37704918,1998,METALS
04-06-2020,JINDALSTEL,137.05,5.74845679,15698,METALS
04-06-2020,JCHAC,2336.2,-7.490050884,6068,CONSUMER GOODS
04-06-2020,JUBLFOOD,1683.45,0.447507384,22753,CONSUMER GOODS
04-06-2020,JUBILANT,537.35,15.7458266,10828,PHARMA
04-06-2020,JUSTDIAL,404.8,2.780246287,500,IT
04-06-2020,JYOTHYLAB,109.8,1.713756369,4335,CONSUMER GOODS
04-06-2020,KPRMILL,463.4,5.079365079,500,TEXTILES
04-06-2020,KEI,332.2,13.35949497,3161,INDUSTRIAL MANUFACTURING
04-06-2020,KNRCON,195.55,-3.169101263,500,CONSTRUCTION
04-06-2020,KPITTECH,55.15,6.67311412,1676,IT
04-06-2020,KRBL,209.35,6.431113371,6257,CONSUMER GOODS
04-06-2020,KSB,504.3,7.595476851,500,INDUSTRIAL MANUFACTURING
04-06-2020,KAJARIACER,380.75,7.968240465,6319,CONSTRUCTION
04-06-2020,KALPATPOWR,212.65,2.803964225,3458,POWER
04-06-2020,KANSAINER,391.7,4.1339891,24850,CONSUMER GOODS
04-06-2020,KTKBANK,40.35,9.054054054,500,FINANCIAL SERVICES
04-06-2020,KARURVYSYA,25.05,4.158004158,2758,FINANCIAL SERVICES
04-06-2020,KSCL,514.95,8.513328416,3664,CONSUMER GOODS
04-06-2020,KEC,237.8,15.2969697,7001,CONSTRUCTION
04-06-2020,KOLTEPATIL,157.4,1.811125485,500,CONSTRUCTION
04-06-2020,KOTAKBANK,1334.4,6.888817687,267465,FINANCIAL SERVICES
04-06-2020,L&TFH,58.1,1.219512195,13874,FINANCIAL SERVICES
04-06-2020,LTTS,1279.1,7.650227234,13564,IT
04-06-2020,LICHSGFIN,245.15,-2.155258431,14239,FINANCIAL SERVICES
04-06-2020,LAOPALA,167.55,10.44825313,500,CONSUMER GOODS
04-06-2020,LAXMIMACH,2687.1,0.831160059,3021,INDUSTRIAL MANUFACTURING
04-06-2020,LTI,1861.25,0.992973222,34238,IT
04-06-2020,LT,930.7,0.274740074,132067,CONSTRUCTION
04-06-2020,LAURUSLABS,469.95,1.108003442,5616,PHARMA
04-06-2020,LEMONTREE,21.75,15.07936508,1866,SERVICES
04-06-2020,LINDEINDIA,538.35,5.218411023,5337,CHEMICALS
04-06-2020,LUPIN,907.6,6.814169707,40552,PHARMA
04-06-2020,LUXIND,1001.25,5.184368106,2893,TEXTILES
04-06-2020,MASFIN,605.35,1.381678111,3386,FINANCIAL SERVICES
04-06-2020,MMTC,15.25,-1.294498382,2573,SERVICES
04-06-2020,MOIL,130.1,-1.996233522,3644,METALS
04-06-2020,MRF,61648.75,0.329882881,28025,AUTOMOBILE
04-06-2020,MGL,1024.65,6.523547146,10355,OIL & GAS
04-06-2020,MAHSCOOTER,2285.05,13.35697986,2881,AUTOMOBILE
04-06-2020,MAHSEAMLES,210.1,1.644895985,1521,METALS
04-06-2020,M&MFIN,148.8,2.338376891,11429,FINANCIAL SERVICES
04-06-2020,M&M,478.45,3.762741271,65861,AUTOMOBILE
04-06-2020,MAHINDCIE,102.85,4.681933842,4423,INDUSTRIAL MANUFACTURING
04-06-2020,MHRIL,172.5,1.202698739,2375,SERVICES
04-06-2020,MAHLOG,296.45,14.30499325,2001,SERVICES
04-06-2020,MANAPPURAM,134.5,2.320273868,13476,FINANCIAL SERVICES
04-06-2020,MRPL,30.7,-2.229299363,6563,OIL & GAS
04-06-2020,MARICO,333.15,-1.565962476,46162,CONSUMER GOODS
04-06-2020,MARUTI,5690.2,-1.784727976,179691,AUTOMOBILE
04-06-2020,MFSL,460.8,-3.889873814,14707,FINANCIAL SERVICES
04-06-2020,METROPOLIS,1441.7,2.324425991,6865,HEALTHCARE SERVICES
04-06-2020,MINDTREE,935.35,4.812864186,15430,IT
04-06-2020,MINDACORP,58.55,-1.926298157,1681,AUTOMOBILE
04-06-2020,MINDAIND,283.2,-3.196034866,7085,AUTOMOBILE
04-06-2020,MIDHANI,199.9,-3.05528613,4011,METALS
04-06-2020,MOTHERSUMI,101.3,4.865424431,32732,AUTOMOBILE
04-06-2020,MOTILALOFS,541.9,3.022813688,8884,FINANCIAL SERVICES
04-06-2020,MPHASIS,880.35,2.76659079,16233,IT
04-06-2020,MCX,1220.3,-6.24975992,6516,FINANCIAL SERVICES
04-06-2020,MUTHOOTFIN,910.75,2.863112717,44461,FINANCIAL SERVICES
04-06-2020,NATCOPHARM,590.65,0.939929932,11643,PHARMA
04-06-2020,NBCC,19.05,4.958677686,4455,CONSTRUCTION
04-06-2020,NCC,27,5.46875,1869,CONSTRUCTION
04-06-2020,NESCO,453.35,3.7058218,3078,SERVICES
04-06-2020,NHPC,20,0.755667506,20391,POWER
04-06-2020,NIITTECH,1445.3,-0.389400048,8838,IT
04-06-2020,NLCINDIA,42.85,0.11682243,6295,POWER
04-06-2020,NMDC,85.3,1.18623962,25000,METALS
04-06-2020,NTPC,95.15,-2.808988764,92366,POWER
04-06-2020,NH,284.65,-3.688039249,5483,HEALTHCARE SERVICES
04-06-2020,NATIONALUM,30.45,1.669449082,500,METALS
04-06-2020,NFL,26.05,-3.518518519,1550,FERTILISERS & PESTICIDES
04-06-2020,NBVENTURES,40.8,3.291139241,942,POWER
04-06-2020,NAVINFLUOR,1628.05,3.493102791,8330,CHEMICALS
04-06-2020,NESTLEIND,17196.6,0.076527123,161805,CONSUMER GOODS
04-06-2020,NILKAMAL,1033.4,0.863793861,1700,INDUSTRIAL MANUFACTURING
04-06-2020,NAM-INDIA,264.7,-1.981114608,19410,FINANCIAL SERVICES
04-06-2020,OBEROIRLTY,375.45,12.10809197,13092,CONSTRUCTION
04-06-2020,ONGC,84.9,1.131625968,103032,OIL & GAS
04-06-2020,OIL,89.45,2.580275229,10345,OIL & GAS
04-06-2020,OMAXE,188.2,3.349807798,2092,CONSTRUCTION
04-06-2020,OFSS,2506.4,-2.215980025,24564,IT
04-06-2020,ORIENTCEM,55.35,2.02764977,1449,CEMENT & CEMENT PRODUCTS
04-06-2020,ORIENTELEC,190.85,7.400112549,4175,CONSUMER GOODS
04-06-2020,ORIENTREF,151.15,0,2118,INDUSTRIAL MANUFACTURING
04-06-2020,PIIND,1552.7,-1.659383115,21581,FERTILISERS & PESTICIDES
04-06-2020,PNBHOUSING,204.55,11.28944505,3576,FINANCIAL SERVICES
04-06-2020,PNCINFRA,110.2,0.77732053,3825,CONSTRUCTION
04-06-2020,PTC,35.65,2.589928058,1455,POWER
04-06-2020,PAGEIND,19574.1,0.364301994,22612,TEXTILES
04-06-2020,PERSISTENT,570.05,3.382299601,4914,IT
04-06-2020,PETRONET,254.3,3.227115892,39203,OIL & GAS
04-06-2020,PFIZER,4122.75,2.612126039,19120,PHARMA
04-06-2020,PHILIPCARB,76.05,1.739130435,1729,CHEMICALS
04-06-2020,PHOENIXLTD,591.8,4.116819141,8423,CONSTRUCTION
04-06-2020,PIDILITIND,1496.85,1.608797475,70553,CHEMICALS
04-06-2020,PEL,1081.55,-2.690179495,31330,FINANCIAL SERVICES
04-06-2020,POLYMED,296.4,-4.494925085,500,PHARMA
04-06-2020,POLYCAB,767.25,7.555898227,12528,INDUSTRIAL MANUFACTURING
04-06-2020,PFC,80.75,-1.162790698,22427,FINANCIAL SERVICES
04-06-2020,POWERGRID,169.25,6.547056972,91553,POWER
04-06-2020,PRAJIND,62.3,1.797385621,1187,INDUSTRIAL MANUFACTURING
04-06-2020,PRESTIGE,163.95,6.254050551,500,CONSTRUCTION
04-06-2020,PRSMJOHNSN,38.1,9.64028777,2305,CEMENT & CEMENT PRODUCTS
04-06-2020,PGHL,4274.2,-0.269497754,6736,PHARMA
04-06-2020,PGHH,10146.65,1.267004002,33244,CONSUMER GOODS
04-06-2020,PNB,31,6.164383562,34114,FINANCIAL SERVICES
04-06-2020,QUESS,268.05,15.73834197,5365,SERVICES
04-06-2020,RBLBANK,122.4,-5.737389295,9028,FINANCIAL SERVICES
04-06-2020,RECLTD,93.5,-0.372935535,21428,FINANCIAL SERVICES
04-06-2020,RITES,238.95,1.96287604,6696,SERVICES
04-06-2020,RADICO,340.45,0.088196384,500,CONSUMER GOODS
04-06-2020,RVNL,17.45,0,4222,CONSTRUCTION
04-06-2020,RAIN,71.15,-3.263086336,500,CHEMICALS
04-06-2020,RAJESHEXPO,479.2,-1.984045817,13888,CONSUMER GOODS
04-06-2020,RALLIS,224.25,3.891591383,5286,FERTILISERS & PESTICIDES
04-06-2020,RCF,43.05,-5.071664829,2576,FERTILISERS & PESTICIDES
04-06-2020,RATNAMANI,913.2,2.889978029,4906,METALS
04-06-2020,RAYMOND,263,15.73157316,1892,TEXTILES
04-06-2020,REDINGTON,84.95,-9.579563598,3504,SERVICES
04-06-2020,RELAXO,776.9,9.368621102,15667,CONSUMER GOODS
04-06-2020,RELIANCE,1579.8,3.910283816,1190490,OIL & GAS
04-06-2020,REPCOHOME,97.25,0.672877847,787,FINANCIAL SERVICES
04-06-2020,SBILIFE,794.8,2.581311306,81368,FINANCIAL SERVICES
04-06-2020,SJVN,21,-3.448275862,8547,POWER
04-06-2020,SKFINDIA,1464.7,1.031212278,8235,INDUSTRIAL MANUFACTURING
04-06-2020,SRF,3798.05,2.452018397,21026,INDUSTRIAL MANUFACTURING
04-06-2020,SADBHAV,41.3,6.033376123,789,CONSTRUCTION
04-06-2020,SANOFI,8129.4,4.577029948,18112,PHARMA
04-06-2020,SCHAEFFLER,3383.75,5.288132429,11030,INDUSTRIAL MANUFACTURING
04-06-2020,SCHNEIDER,83.15,-0.657108722,500,INDUSTRIAL MANUFACTURING
04-06-2020,SIS,397.4,-1.414041181,500,SERVICES
04-06-2020,SEQUENT,85.55,0,500,PHARMA
04-06-2020,SFL,1375.1,-2.20467961,6998,CONSUMER GOODS
04-06-2020,SCI,46.15,-5.912334353,500,SERVICES
04-06-2020,SHOPERSTOP,205.1,25.4050749,1477,CONSUMER GOODS
04-06-2020,SHREECEM,21396.65,1.553441373,82102,CEMENT & CEMENT PRODUCTS
04-06-2020,RENUKA,6,14.28571429,2162,CONSUMER GOODS
04-06-2020,SHRIRAMCIT,632.25,-1.748251748,4529,FINANCIAL SERVICES
04-06-2020,SRTRANSFIN,613,5.698767135,500,FINANCIAL SERVICES
04-06-2020,SIEMENS,1113.4,-1.075077743,38960,INDUSTRIAL MANUFACTURING
04-06-2020,SOBHA,210,4.607721046,2117,CONSTRUCTION
04-06-2020,SOLARINDS,900.35,-0.116485467,500,CHEMICALS
04-06-2020,SONATSOFTW,219.7,7.144598878,2491,IT
04-06-2020,SOUTHBANK,7.2,27.43362832,500,FINANCIAL SERVICES
04-06-2020,SPANDANA,564.6,15.74415744,3551,FINANCIAL SERVICES
04-06-2020,SPICEJET,46.85,5.756207675,3027,SERVICES
04-06-2020,STARCEMENT,75.6,1.204819277,3629,CEMENT & CEMENT PRODUCTS
04-06-2020,SBIN,174.05,2.352249338,165507,FINANCIAL SERVICES
04-06-2020,SAIL,31.1,1.967213115,12908,METALS
04-06-2020,SWSOLAR,156.9,7.946336429,3509,CONSTRUCTION
04-06-2020,STRTECH,105.05,5.47188755,5136,TELECOM
04-06-2020,STAR,419.7,4.990619137,3699,PHARMA
04-06-2020,SUDARSCHEM,388.85,0.025723473,2702,CHEMICALS
04-06-2020,SUMICHEM,268.75,3.365384615,500,CHEMICALS
04-06-2020,SPARC,137.95,0.072542619,4167,PHARMA
04-06-2020,SUNPHARMA,494.85,6.327889987,113525,PHARMA
04-06-2020,SUNTV,405.45,-0.295094061,15809,MEDIA & ENTERTAINMENT
04-06-2020,SUNDARMFIN,1202.7,-5.32530405,15685,FINANCIAL SERVICES
04-06-2020,SUNDRMFAST,310.45,-0.417000802,7988,AUTOMOBILE
04-06-2020,SUNTECK,158.95,-1.119751166,2586,CONSTRUCTION
04-06-2020,SUPRAJIT,122.05,8.682101514,2088,AUTOMOBILE
04-06-2020,SUPREMEIND,1060.25,3.066977739,14459,INDUSTRIAL MANUFACTURING
04-06-2020,SUZLON,3.3,13.79310345,3775,INDUSTRIAL MANUFACTURING
04-06-2020,SWANENERGY,100.9,0.39800995,3439,CONSTRUCTION
04-06-2020,SYMPHONY,895.85,-0.549511545,6363,CONSUMER GOODS
04-06-2020,SYNGENE,364.2,1.236970118,16250,PHARMA
04-06-2020,TCIEXP,659.5,0.987673226,2514,SERVICES
04-06-2020,TCNSBRANDS,409.2,18.14638372,500,TEXTILES
04-06-2020,TTKPRESTIG,5206.35,6.280237614,7658,CONSUMER GOODS
04-06-2020,TVTODAY,187.2,4.815229563,1135,MEDIA & ENTERTAINMENT
04-06-2020,TV18BRDCST,21.8,2.34741784,6026,MEDIA & ENTERTAINMENT
04-06-2020,TVSMOTOR,355.25,0.923295455,18317,AUTOMOBILE
04-06-2020,TAKE,59.2,6.188340807,727,PHARMA
04-06-2020,TASTYBITE,10785.75,-0.223406322,3292,CONSUMER GOODS
04-06-2020,TATACOMM,479.2,2.033429149,500,TELECOM
04-06-2020,TCS,2091.55,2.263781934,809896,IT
04-06-2020,TATACONSUM,381.5,5.139864958,35826,CONSUMER GOODS
04-06-2020,TATAELXSI,823.05,5.668250096,5672,IT
04-06-2020,TATAINVEST,721.1,-2.619851452,3806,FINANCIAL SERVICES
04-06-2020,TATAMTRDVR,42.15,8.354755784,500,AUTOMOBILE
04-06-2020,TATAMOTORS,98.5,9.994416527,31369,AUTOMOBILE
04-06-2020,TATAPOWER,42.5,7.73130545,500,POWER
04-06-2020,TATASTLBSL,19.6,2.617801047,2263,METALS
04-06-2020,TATASTEEL,319.95,1.506979695,40332,METALS
04-06-2020,TEAMLEASE,1786.55,19.20664576,2836,SERVICES
04-06-2020,TECHM,582.1,7.092263821,54178,IT
04-06-2020,NIACL,117.25,0.213675214,500,FINANCIAL SERVICES
04-06-2020,RAMCOCEM,620,0.421120829,15287,CEMENT & CEMENT PRODUCTS
04-06-2020,THERMAX,729.1,-3.539061983,8989,INDUSTRIAL MANUFACTURING
04-06-2020,THYROCARE,544.4,3.774304232,2705,HEALTHCARE SERVICES
04-06-2020,TIMETECHNO,35.3,2.765647744,846,INDUSTRIAL MANUFACTURING
04-06-2020,TIMKEN,903.9,1.624599472,7610,INDUSTRIAL MANUFACTURING
04-06-2020,TITAN,971.25,1.287934091,87567,CONSUMER GOODS
04-06-2020,TORNTPHARM,2365.85,1.669531586,39780,PHARMA
04-06-2020,TORNTPOWER,325.95,1.47882939,15582,POWER
04-06-2020,TRENT,556.1,9.479279457,21740,CONSUMER GOODS
04-06-2020,TRIDENT,7.65,54.54545455,3506,TEXTILES
04-06-2020,TIINDIA,400.05,2.105666156,8355,AUTOMOBILE
04-06-2020,UCOBANK,12.3,5.128205128,14580,FINANCIAL SERVICES
04-06-2020,UFLEX,188.8,0.559254328,1545,INDUSTRIAL MANUFACTURING
04-06-2020,UPL,422.05,0.655854996,33800,FERTILISERS & PESTICIDES
04-06-2020,UJJIVAN,179.5,-0.194606617,2905,FINANCIAL SERVICES
04-06-2020,UJJIVANSFB,27.9,1.454545455,500,FINANCIAL SERVICES
04-06-2020,ULTRACEMCO,3803.9,-0.309248631,112997,CEMENT & CEMENT PRODUCTS
04-06-2020,UNIONBANK,29.15,14.31372549,20758,FINANCIAL SERVICES
04-06-2020,UBL,947.65,-1.818276005,27913,CONSUMER GOODS
04-06-2020,MCDOWELL-N,578.35,-1.858136772,43188,CONSUMER GOODS
04-06-2020,VGUARD,183.95,0.02718869,7309,CONSUMER GOODS
04-06-2020,VMART,1690.9,4.036177936,3292,CONSUMER GOODS
04-06-2020,VIPIND,263.2,13.86545533,500,CONSUMER GOODS
04-06-2020,VRLLOG,153.9,3.115577889,1457,SERVICES
04-06-2020,VSTIND,3301.8,-1.540204864,4876,CONSUMER GOODS
04-06-2020,VAIBHAVGBL,1076.75,-1.540782736,4129,CONSUMER GOODS
04-06-2020,VAKRANGEE,27.85,4.69924812,3750,IT
04-06-2020,VTL,740.2,10.25545543,3837,TEXTILES
04-06-2020,VARROC,155.7,14.73839352,2479,AUTOMOBILE
04-06-2020,VBL,609.75,-2.158215661,19677,CONSUMER GOODS
04-06-2020,VEDL,104.4,11.47891084,39551,METALS
04-06-2020,VENKEYS,1009.25,0.527914737,500,CONSUMER GOODS
04-06-2020,VESUVIUS,866.85,0.615170333,500,INDUSTRIAL MANUFACTURING
04-06-2020,VINATIORGA,1022.2,-1.947242206,9918,CHEMICALS
04-06-2020,IDEA,8.6,31.29770992,28850,TELECOM
04-06-2020,VOLTAS,565.95,4.84438681,18604,CONSUMER GOODS
04-06-2020,WABCOINDIA,6878.05,-0.446525496,13051,AUTOMOBILE
04-06-2020,WELCORP,71.1,13.03656598,2111,METALS
04-06-2020,WELSPUNIND,34.2,4.587155963,3572,TEXTILES
04-06-2020,WESTLIFE,304.7,2.179745137,4819,SERVICES
04-06-2020,WHIRLPOOL,2051.95,0.902340677,26680,CONSUMER GOODS
04-06-2020,WIPRO,216.25,0.558009765,128403,IT
04-06-2020,WOCKPHARMA,245.4,13.50601295,3042,PHARMA
04-06-2020,ZEEL,205.6,10.59709521,16751,MEDIA & ENTERTAINMENT
04-06-2020,ZENSARTECH,100.9,12.23581758,500,IT
04-06-2020,ZYDUSWELL,1299.15,2.732089198,7476,CONSUMER GOODS
04-06-2020,ECLERX,414.9,2.104097453,1741,IT
05-06-2020,3MINDIA,17979.25,-0.430580938,21028,SERVICES
05-06-2020,ABB,877.5,6.829802776,500,INDUSTRIAL MANUFACTURING
05-06-2020,ACC,1297.35,1.0593963,24944,CEMENT & CEMENT PRODUCTS
05-06-2020,AIAENG,1682.95,-2.395244309,15436,INDUSTRIAL MANUFACTURING
05-06-2020,APLAPOLLO,1640.15,5.452149034,4387,METALS
05-06-2020,AUBANK,481.65,17.46128521,17626,FINANCIAL SERVICES
05-06-2020,AARTIIND,908.75,-7.529890613,16151,CHEMICALS
05-06-2020,AAVAS,1198.2,12.71341894,10209,FINANCIAL SERVICES
05-06-2020,ABBOTINDIA,17163.55,2.008546501,33577,PHARMA
05-06-2020,ADANIGAS,135.05,15.13213981,18015,OIL & GAS
05-06-2020,ADANIGREEN,284.25,9.012464046,55960,POWER
05-06-2020,ADANIPORTS,341.15,3.582814635,70471,SERVICES
05-06-2020,ADANIPOWER,38.9,-1.643489254,13827,POWER
05-06-2020,ADANITRANS,182.35,1.136993899,29189,POWER
05-06-2020,ABCAPITAL,55.8,19.23076923,16294,FINANCIAL SERVICES
05-06-2020,ABFRL,138.85,6.316998469,9504,CONSUMER GOODS
05-06-2020,ADVENZYMES,155.9,4.002668446,500,CONSUMER GOODS
05-06-2020,AEGISCHEM,196.35,14.22338569,5812,OIL & GAS
05-06-2020,AFFLE,1491.45,-3.045569785,3700,IT
05-06-2020,AJANTPHARM,1464.7,1.083505866,500,PHARMA
05-06-2020,AKZOINDIA,1896.4,-0.80552359,8199,CONSUMER GOODS
05-06-2020,APLLTD,853.25,0.193752936,16975,PHARMA
05-06-2020,ALKEM,2394.55,4.92977805,28098,PHARMA
05-06-2020,ALKYLAMINE,2093.9,3.889853634,500,CHEMICALS
05-06-2020,ALLCARGO,81.55,13.34259903,2001,SERVICES
05-06-2020,AMARAJABAT,670.8,2.82035561,11685,AUTOMOBILE
05-06-2020,AMBER,1532.55,14.49329498,4530,CONSUMER GOODS
05-06-2020,AMBUJACEM,195.1,3.25482932,38462,CEMENT & CEMENT PRODUCTS
05-06-2020,APOLLOHOSP,1359.05,-1.037646545,18949,HEALTHCARE SERVICES
05-06-2020,APOLLOTYRE,104.7,-0.047732697,6338,AUTOMOBILE
05-06-2020,ARVINDFASN,183.85,33.32124728,1557,CONSUMER GOODS
05-06-2020,ASAHIINDIA,185.4,11.75406872,4263,AUTOMOBILE
05-06-2020,ASHOKLEY,48.35,4.202586207,14413,AUTOMOBILE
05-06-2020,ASHOKA,52.95,2.31884058,1762,CONSTRUCTION
05-06-2020,ASIANPAINT,1638.55,-3.230473941,161788,CONSUMER GOODS
05-06-2020,ASTERDM,100.95,11.1784141,6054,HEALTHCARE SERVICES
05-06-2020,ASTRAZEN,3177.1,2.832081823,500,PHARMA
05-06-2020,ASTRAL,914.25,-1.661826396,14768,INDUSTRIAL MANUFACTURING
05-06-2020,ATUL,4633.05,-1.461158079,13381,CHEMICALS
05-06-2020,AUROPHARMA,744,2.528767312,45686,PHARMA
05-06-2020,AVANTIFEED,456.2,3.528877794,6776,CONSUMER GOODS
05-06-2020,DMART,2499,8.392973325,148693,CONSUMER GOODS
05-06-2020,AXISBANK,405.3,2.103539489,119527,FINANCIAL SERVICES
05-06-2020,BASF,1151,3.937150081,5352,CHEMICALS
05-06-2020,BEML,621.75,4.34673156,2666,INDUSTRIAL MANUFACTURING
05-06-2020,BSE,408.55,5.8831152,2132,FINANCIAL SERVICES
05-06-2020,BAJAJ-AUTO,2776.3,0.652575862,83012,AUTOMOBILE
05-06-2020,BAJAJCON,147.4,1.132075472,2162,CONSUMER GOODS
05-06-2020,BAJAJELEC,446.8,18.46745327,500,CONSUMER GOODS
05-06-2020,BAJFINANCE,2390.35,10.62082051,178641,FINANCIAL SERVICES
05-06-2020,BAJAJFINSV,5236.4,9.934497817,98622,FINANCIAL SERVICES
05-06-2020,BAJAJHLDNG,2440.05,18.10503388,28789,FINANCIAL SERVICES
05-06-2020,BALKRISIND,1163.15,1.558543613,24701,AUTOMOBILE
05-06-2020,BALMLAWRIE,110.6,8.272148801,500,INDUSTRIAL MANUFACTURING
05-06-2020,BALRAMCHIN,123.95,18.38586437,2892,CONSUMER GOODS
05-06-2020,BANDHANBNK,247.7,9.287447606,55732,FINANCIAL SERVICES
05-06-2020,BANKBARODA,46.5,9.540636042,23773,FINANCIAL SERVICES
05-06-2020,BANKINDIA,42.1,21.85238784,16352,FINANCIAL SERVICES
05-06-2020,MAHABANK,10.6,16.48351648,500,FINANCIAL SERVICES
05-06-2020,BATAINDIA,1414.25,1.924254982,16481,CONSUMER GOODS
05-06-2020,BAYERCROP,5392.2,5.069124424,27811,FERTILISERS & PESTICIDES
05-06-2020,BERGEPAINT,510.85,4.244464851,47905,CONSUMER GOODS
05-06-2020,BDL,243.1,2.03567681,6120,INDUSTRIAL MANUFACTURING
05-06-2020,BEL,73.95,6.556195965,21686,INDUSTRIAL MANUFACTURING
05-06-2020,BHARATFORG,349.05,4.443447038,15569,INDUSTRIAL MANUFACTURING
05-06-2020,BHEL,27.75,-0.892857143,12779,INDUSTRIAL MANUFACTURING
05-06-2020,BPCL,369.6,6.728270286,83213,OIL & GAS
05-06-2020,BHARATRAS,7050.6,3.345621377,500,FERTILISERS & PESTICIDES
05-06-2020,BHARTIARTL,584.35,4.525534389,304693,TELECOM
05-06-2020,INFRATEL,236.25,5.351170569,41126,TELECOM
05-06-2020,BIOCON,389.6,1.063553826,47028,PHARMA
05-06-2020,BIRLACORPN,537.7,1.837121212,4623,CEMENT & CEMENT PRODUCTS
05-06-2020,BSOFT,81.65,5.970149254,2513,IT
05-06-2020,BLISSGVS,97.25,3.019067797,1014,PHARMA
05-06-2020,BLUEDART,2118.9,3.403850377,4774,SERVICES
05-06-2020,BLUESTARCO,531.8,3.022084463,4817,CONSUMER GOODS
05-06-2020,BBTC,1092.8,16.73342947,7190,CONSUMER GOODS
05-06-2020,BOMDYEING,67.8,35.46453546,500,CONSTRUCTION
05-06-2020,BOSCHLTD,11487.9,11.43293644,35134,AUTOMOBILE
05-06-2020,BRIGADE,119.45,15.02166586,2688,CONSTRUCTION
05-06-2020,BRITANNIA,3466.7,0.927260288,85080,CONSUMER GOODS
05-06-2020,CARERATING,399.75,-2.416697181,1214,FINANCIAL SERVICES
05-06-2020,CCL,216.55,3.935685145,500,CONSUMER GOODS
05-06-2020,CESC,618.55,0.971269997,8425,POWER
05-06-2020,CRISIL,1490.05,5.71479248,12195,FINANCIAL SERVICES
05-06-2020,CSBBANK,134.3,5.664830842,500,FINANCIAL SERVICES
05-06-2020,CADILAHC,359.7,2.903733371,37187,PHARMA
05-06-2020,CANFINHOME,313.5,7.473431608,4778,FINANCIAL SERVICES
05-06-2020,CANBK,104.3,13.43121262,15196,FINANCIAL SERVICES
05-06-2020,CAPLIPOINT,327.7,0.198746369,2551,PHARMA
05-06-2020,CGCL,132.7,-9.789259007,3073,FINANCIAL SERVICES
05-06-2020,CARBORUNIV,243.65,6.723609286,5174,INDUSTRIAL MANUFACTURING
05-06-2020,CASTROLIND,123.05,4.368108567,12250,OIL & GAS
05-06-2020,CEATLTD,928.1,10.25839026,3713,AUTOMOBILE
05-06-2020,CENTRALBK,16.45,15.03496503,10163,FINANCIAL SERVICES
05-06-2020,CDSL,262,4.590818363,2872,FINANCIAL SERVICES
05-06-2020,CENTURYPLY,111.95,5.513666352,2647,CONSUMER GOODS
05-06-2020,CENTURYTEX,317.9,7.890717801,500,PAPER
05-06-2020,CERA,2298.35,-1.001464507,500,CONSTRUCTION
05-06-2020,CHAMBLFERT,138,0.729927007,500,FERTILISERS & PESTICIDES
05-06-2020,CHENNPETRO,63.05,10.42031524,1196,OIL & GAS
