Date,Ticker,Close,Return,MarketCap,Sector
25-09-2020,EDELWEISS,58.35,-24.9034749,5661,FINANCIAL SERVICES
25-09-2020,EICHERMOT,2117.5,-0.638168082,50108,AUTOMOBILE
25-09-2020,ELGIEQUIP,124.1,-44.03607666,2275,INDUSTRIAL MANUFACTURING
25-09-2020,EMAMILTD,351.9,-2.412645591,10211,CONSUMER GOODS
25-09-2020,ENDURANCE,1062.8,0.098893336,12103,AUTOMOBILE
25-09-2020,ENGINERSIN,64.3,-1.832061069,4739,CONSTRUCTION
25-09-2020,EQUITAS,51.7,-4.875804968,1873,FINANCIAL SERVICES
25-09-2020,ERIS,539.8,10.94440448,6086,PHARMA
25-09-2020,ESCORTS,1203.4,8.243759838,12763,AUTOMOBILE
25-09-2020,ESSELPACK,248.6,-12.71067416,5880,INDUSTRIAL MANUFACTURING
25-09-2020,EXIDEIND,161.1,-2.304426925,13009,AUTOMOBILE
25-09-2020,FDC,334.7,10.68121693,4608,PHARMA
25-09-2020,FEDERALBNK,47.7,-12.71729186,500,FINANCIAL SERVICES
25-09-2020,FINEORG,2659.45,5.808748931,5715,CHEMICALS
25-09-2020,FINCABLES,277.35,-0.946428571,4447,INDUSTRIAL MANUFACTURING
25-09-2020,FINPIPE,496.7,-1.575349252,6174,INDUSTRIAL MANUFACTURING
25-09-2020,FSL,72.4,18.01140994,2537,IT
25-09-2020,FORTIS,137.15,4.098671727,9701,HEALTHCARE SERVICES
25-09-2020,FCONSUMER,8.25,-34.52380952,2949,CONSUMER GOODS
25-09-2020,FRETAIL,86.5,-40.81423195,7705,CONSUMER GOODS
25-09-2020,GAIL,85.2,-11.61825726,46657,OIL & GAS
25-09-2020,GEPIL,423.35,-9.123108297,3099,INDUSTRIAL MANUFACTURING
25-09-2020,GET&D,84.15,-17.54042136,1970,INDUSTRIAL MANUFACTURING
25-09-2020,GHCL,158.9,-2.78372591,1343,CHEMICALS
25-09-2020,GMMPFAUDLR,3803.6,-29.6209605,500,INDUSTRIAL MANUFACTURING
25-09-2020,GMRINFRA,23.5,-0.423728814,12736,CONSTRUCTION
25-09-2020,GALAXYSURF,1820.65,7.374970512,5502,CHEMICALS
25-09-2020,GRSE,173.3,-11.60418261,500,INDUSTRIAL MANUFACTURING
25-09-2020,GARFIBRES,1987.55,9.531026121,3057,TEXTILES
25-09-2020,GICRE,123.95,-15.53662692,500,FINANCIAL SERVICES
25-09-2020,GILLETTE,5393.65,1.454959276,16932,CONSUMER GOODS
25-09-2020,GLAXO,1543.6,-1.662738103,24854,PHARMA
25-09-2020,GLENMARK,482.55,-0.155183116,12280,PHARMA
25-09-2020,GODFRYPHLP,917.9,-4.165796617,5120,CONSUMER GOODS
25-09-2020,GODREJAGRO,497.3,2.261978203,8359,CONSUMER GOODS
25-09-2020,GODREJCP,702.1,6.669705257,71255,CONSUMER GOODS
25-09-2020,GODREJIND,401.05,-11.18370059,13498,CONSUMER GOODS
25-09-2020,GODREJPROP,854.45,-7.910761438,21868,CONSTRUCTION
25-09-2020,GRANULES,375.95,16.01604691,5282,PHARMA
25-09-2020,GRAPHITE,183.35,-1.820615797,3691,INDUSTRIAL MANUFACTURING
25-09-2020,GRASIM,708.15,3.447520269,40649,CEMENT & CEMENT PRODUCTS
25-09-2020,GESHIP,242.45,-6.299516908,500,SERVICES
25-09-2020,GREAVESCOT,72.5,-9.318323952,2000,INDUSTRIAL MANUFACTURING
25-09-2020,GRINDWELL,525.45,5.100510051,5420,INDUSTRIAL MANUFACTURING
25-09-2020,GUJALKALI,327.85,-5.857860732,2408,CHEMICALS
25-09-2020,FLUOROCHEM,500.35,-8.10835629,500,CHEMICALS
25-09-2020,GUJGASLTD,297.45,-5.270700637,22115,OIL & GAS
25-09-2020,GMDCLTD,42.45,-8.709677419,1297,METALS
25-09-2020,GNFC,209.1,10.08160042,500,CHEMICALS
25-09-2020,GPPL,84.1,5.059337914,3819,SERVICES
25-09-2020,GSFC,59.7,-6.572769953,2172,FERTILISERS & PESTICIDES
25-09-2020,GSPL,194.95,-2.864972596,12682,OIL & GAS
25-09-2020,GULFOILLUB,638,-5.193550784,2886,OIL & GAS
25-09-2020,HEG,766.15,-6.097560976,500,INDUSTRIAL MANUFACTURING
25-09-2020,HCLTECH,827.7,20.02610209,154638,IT
25-09-2020,HDFCAMC,2110.75,-12.6905338,53556,FINANCIAL SERVICES
25-09-2020,HDFCBANK,1044,-7.389337355,598276,FINANCIAL SERVICES
25-09-2020,HDFCLIFE,577.5,-0.310719834,500,FINANCIAL SERVICES
25-09-2020,HFCL,14.85,-3.571428571,2036,TELECOM
25-09-2020,HATSUN,755.5,-0.624794476,500,CONSUMER GOODS
25-09-2020,HAVELLS,659.05,6.187061951,36374,CONSUMER GOODS
25-09-2020,HEIDELBERG,177.7,-4.998663459,500,CEMENT & CEMENT PRODUCTS
25-09-2020,HERITGFOOD,319.65,-8.566933638,1205,CONSUMER GOODS
25-09-2020,HEROMOTOCO,3002,0.213646682,53382,AUTOMOBILE
25-09-2020,HEXAWARE,467.2,16.07453416,10036,IT
25-09-2020,HSCL,50.8,-1.550387597,2000,CHEMICALS
25-09-2020,HIMATSEIDE,81,1.75879397,628,TEXTILES
25-09-2020,HINDALCO,162.05,-16.49059521,33189,METALS
25-09-2020,HAL,767.7,-13.94944796,25816,INDUSTRIAL MANUFACTURING
25-09-2020,HINDCOPPER,33.85,-8.016304348,3025,METALS
25-09-2020,HINDPETRO,178.6,-10.54345104,32777,OIL & GAS
25-09-2020,HINDUNILVR,2079.05,-3.821155136,505298,CONSUMER GOODS
25-09-2020,HINDZINC,209.15,-7.985041795,82964,METALS
25-09-2020,HONAUT,32380.65,-2.427364386,26281,INDUSTRIAL MANUFACTURING
25-09-2020,HUDCO,32.2,-9.167842031,6646,FINANCIAL SERVICES
25-09-2020,HDFC,1652,-10.76058773,327720,FINANCIAL SERVICES
25-09-2020,ICICIBANK,348.65,-10.81979793,234883,FINANCIAL SERVICES
25-09-2020,ICICIGI,1270.05,0.841637223,500,FINANCIAL SERVICES
25-09-2020,ICICIPRULI,414.85,-3.579314352,61075,FINANCIAL SERVICES
25-09-2020,ISEC,457,-5.461315681,15890,FINANCIAL SERVICES
25-09-2020,ICRA,2800.55,0.777271991,2409,FINANCIAL SERVICES
25-09-2020,IDBI,33.95,-12.61261261,50034,FINANCIAL SERVICES
25-09-2020,IDFCFIRSTB,29.35,-6.52866242,15202,FINANCIAL SERVICES
25-09-2020,IDFC,31.4,9.217391304,3049,FINANCIAL SERVICES
25-09-2020,IFBIND,616.55,31.5446981,1702,CONSUMER GOODS
25-09-2020,IFCI,6,-12.40875912,1509,FINANCIAL SERVICES
25-09-2020,IIFL,79.6,-11.45717464,2868,FINANCIAL SERVICES
25-09-2020,IIFLWAM,968.55,-5.072037636,500,FINANCIAL SERVICES
25-09-2020,IRCON,78.95,-11.88616071,4380,CONSTRUCTION
25-09-2020,ITC,170.75,-10.22607781,253220,CONSUMER GOODS
25-09-2020,ITI,120.8,-8.484848485,9543,TELECOM
25-09-2020,INDIACEM,116.9,2.995594714,500,CEMENT & CEMENT PRODUCTS
25-09-2020,ITDC,228.4,-6.278210915,1820,SERVICES
25-09-2020,IBULHSGFIN,145.25,-29.42176871,9627,FINANCIAL SERVICES
25-09-2020,IBREALEST,52.45,-14.99189627,2446,CONSTRUCTION
25-09-2020,IBVENTURES,225.45,15.37871034,7301,FINANCIAL SERVICES
25-09-2020,INDIAMART,5253.95,37.24514452,6128,CONSUMER GOODS
25-09-2020,INDIANB,55.1,-14.9034749,7420,FINANCIAL SERVICES
25-09-2020,IEX,190.2,-0.96329081,5507,FINANCIAL SERVICES
25-09-2020,INDHOTEL,91.65,-11.1057226,500,SERVICES
25-09-2020,IOC,74.1,-12.46308328,83221,OIL & GAS
25-09-2020,IOB,9.4,-10.04784689,500,FINANCIAL SERVICES
25-09-2020,IRCTC,1352.05,0.040695523,500,SERVICES
25-09-2020,INDOSTAR,277,5.886850153,3350,FINANCIAL SERVICES
25-09-2020,INDOCO,261.7,19.36145952,500,PHARMA
25-09-2020,IGL,403.25,2.243914807,31115,OIL & GAS
25-09-2020,INDUSINDBK,514.85,-17.94565304,34307,FINANCIAL SERVICES
25-09-2020,INFIBEAM,73.2,-5.18134715,4327,IT
25-09-2020,NAUKRI,3450.15,4.455040872,34164,IT
25-09-2020,INFY,1011.45,10.64376743,322120,IT
25-09-2020,INGERRAND,591.45,-4.949779028,500,INDUSTRIAL MANUFACTURING
25-09-2020,INOXLEISUR,254.65,-12.37095664,2404,MEDIA & ENTERTAINMENT
25-09-2020,INTELLECT,205.2,9.58611482,1445,IT
25-09-2020,INDIGO,1241.7,3.264168988,38555,SERVICES
25-09-2020,IPCALAB,2067.25,2.598143828,20928,PHARMA
25-09-2020,JBCHEPHARM,957.75,25.67248393,500,PHARMA
25-09-2020,JKCEMENT,1500.1,0.136844565,500,CEMENT & CEMENT PRODUCTS
25-09-2020,JKLAKSHMI,247.4,-5.626549685,3064,CEMENT & CEMENT PRODUCTS
25-09-2020,JKPAPER,91.7,-3.625853915,1779,PAPER
25-09-2020,JKTYRE,56.9,-4.128053917,1582,AUTOMOBILE
25-09-2020,JMFINANCIL,76.95,-3.268384664,6949,FINANCIAL SERVICES
25-09-2020,JSWENERGY,57.95,4.7920434,8280,POWER
25-09-2020,JSWSTEEL,268.35,-6.433054393,47015,METALS
25-09-2020,JAGRAN,37.25,-7.568238213,1156,MEDIA & ENTERTAINMENT
25-09-2020,JAICORPLTD,81.5,-10.2916896,1635,INDUSTRIAL MANUFACTURING
25-09-2020,J&KBANK,14.75,-15.95441595,500,FINANCIAL SERVICES
25-09-2020,JAMNAAUTO,44.95,11.40024783,1273,AUTOMOBILE
25-09-2020,JINDALSAW,63.2,2.431118314,1859,METALS
25-09-2020,JSLHISAR,78.05,-20.43832824,1669,METALS
25-09-2020,JINDALSTEL,175.85,-19.33486239,15698,METALS
25-09-2020,JCHAC,2213.8,1.475980931,6068,CONSUMER GOODS
25-09-2020,JUBLFOOD,2314.2,7.692307692,22753,CONSUMER GOODS
25-09-2020,JUBILANT,719.15,-8.382699535,10828,PHARMA
25-09-2020,JUSTDIAL,371.05,1.727210418,500,IT
25-09-2020,JYOTHYLAB,143.1,0.385829533,4335,CONSUMER GOODS
25-09-2020,KPRMILL,611.85,12.68993462,500,TEXTILES
25-09-2020,KEI,347.25,-15.23251556,3161,INDUSTRIAL MANUFACTURING
25-09-2020,KNRCON,249.3,-0.299940012,500,CONSTRUCTION
25-09-2020,KPITTECH,111.35,35.79268293,1676,IT
25-09-2020,KRBL,284.9,9.429613981,6257,CONSUMER GOODS
25-09-2020,KSB,459.45,-11.94058457,500,INDUSTRIAL MANUFACTURING
25-09-2020,KAJARIACER,500,14.6394589,6319,CONSTRUCTION
25-09-2020,KALPATPOWR,239.9,-9.266263238,3458,POWER
25-09-2020,KANSAINER,475.7,-3.214649034,24850,CONSUMER GOODS
25-09-2020,KTKBANK,40.65,-12.76824034,500,FINANCIAL SERVICES
25-09-2020,KARURVYSYA,32.15,-16.16688396,2758,FINANCIAL SERVICES
25-09-2020,KSCL,528.05,-8.6181535,3664,CONSUMER GOODS
25-09-2020,KEC,318.05,1.000317561,7001,CONSTRUCTION
25-09-2020,KOLTEPATIL,157.7,-8.526682135,500,CONSTRUCTION
25-09-2020,KOTAKBANK,1253.05,-12.41393772,267465,FINANCIAL SERVICES
25-09-2020,L&TFH,58.3,-12.19879518,13874,FINANCIAL SERVICES
25-09-2020,LTTS,1591.2,3.695014663,13564,IT
25-09-2020,LICHSGFIN,270.5,-10.81437521,14239,FINANCIAL SERVICES
25-09-2020,LAOPALA,204.35,1.313832424,500,CONSUMER GOODS
25-09-2020,LAXMIMACH,3510.05,3.036752187,3021,INDUSTRIAL MANUFACTURING
25-09-2020,LTI,2473.7,0.082940546,34238,IT
25-09-2020,LT,889.25,-6.904313233,132067,CONSTRUCTION
25-09-2020,LAURUSLABS,1328.05,18.26965892,5616,PHARMA
25-09-2020,LEMONTREE,27.15,-3.035714286,1866,SERVICES
25-09-2020,LINDEINDIA,724.65,0.926183844,5337,CHEMICALS
25-09-2020,LUPIN,998.9,5.15843773,40552,PHARMA
25-09-2020,LUXIND,1405.25,6.627968738,2893,TEXTILES
25-09-2020,MASFIN,787.35,-6.116973708,3386,FINANCIAL SERVICES
25-09-2020,MMTC,16.35,-11.85983827,2573,SERVICES
25-09-2020,MOIL,139.2,-9.197651663,3644,METALS
25-09-2020,MRF,57461.45,-1.514860666,28025,AUTOMOBILE
25-09-2020,MGL,821.3,-9.333774908,10355,OIL & GAS
25-09-2020,MAHSCOOTER,2871.85,-6.925831699,2881,AUTOMOBILE
25-09-2020,MAHSEAMLES,221,-3.006363836,1521,METALS
25-09-2020,M&M,592.3,-2.510081475,65861,AUTOMOBILE
25-09-2020,MAHINDCIE,133.7,2.217125382,4423,INDUSTRIAL MANUFACTURING
25-09-2020,MHRIL,170.75,-5.896941306,2375,SERVICES
25-09-2020,MAHLOG,316.95,-12.20221607,2001,SERVICES
25-09-2020,MANAPPURAM,153.05,-0.097911227,13476,FINANCIAL SERVICES
25-09-2020,MRPL,27,-14.28571429,6563,OIL & GAS
25-09-2020,MARICO,353.5,-5.354752343,46162,CONSUMER GOODS
25-09-2020,MARUTI,6497.7,-5.907481555,179691,AUTOMOBILE
25-09-2020,MFSL,594.25,-1.491918773,14707,FINANCIAL SERVICES
25-09-2020,METROPOLIS,1752.6,-3.382121889,6865,HEALTHCARE SERVICES
25-09-2020,MINDTREE,1268.9,11.18023307,15430,IT
25-09-2020,MINDACORP,70.6,-5.614973262,1681,AUTOMOBILE
25-09-2020,MINDAIND,319.6,-2.73889227,7085,AUTOMOBILE
25-09-2020,MIDHANI,193.75,-6.265118529,4011,METALS
25-09-2020,MOTHERSUMI,109.85,-3.173204055,32732,AUTOMOBILE
25-09-2020,MOTILALOFS,631.1,-6.142177275,8884,FINANCIAL SERVICES
25-09-2020,MPHASIS,1271.7,12.7643538,16233,IT
25-09-2020,MCX,1636.75,5.545703692,6516,FINANCIAL SERVICES
25-09-2020,MUTHOOTFIN,1087.55,-6.172892762,44461,FINANCIAL SERVICES
25-09-2020,NATCOPHARM,886.7,15.68166993,11643,PHARMA
25-09-2020,NBCC,24.5,-8.239700375,4455,CONSTRUCTION
25-09-2020,NCC,33.9,0.59347181,1869,CONSTRUCTION
25-09-2020,NESCO,553.55,1.327109647,3078,SERVICES
25-09-2020,NHPC,20.25,-7.110091743,20391,POWER
25-09-2020,NLCINDIA,49.15,-5.571565802,6295,POWER
25-09-2020,NMDC,79.3,-17.8238342,25000,METALS
25-09-2020,NTPC,84.8,-15.03006012,92366,POWER
25-09-2020,NH,316.8,1.554736336,5483,HEALTHCARE SERVICES
25-09-2020,NATIONALUM,31.8,-14.51612903,500,METALS
25-09-2020,NFL,32.5,-8.835904628,1550,FERTILISERS & PESTICIDES
25-09-2020,NBVENTURES,57.25,-8.326661329,942,POWER
25-09-2020,NAVINFLUOR,2023.55,3.400613183,8330,CHEMICALS
25-09-2020,NESTLEIND,15736.8,-2.840667041,161805,CONSUMER GOODS
25-09-2020,NILKAMAL,1249.5,-0.624328946,1700,INDUSTRIAL MANUFACTURING
25-09-2020,NAM-INDIA,254.75,-6.169429098,19410,FINANCIAL SERVICES
25-09-2020,OBEROIRLTY,402.75,4.937467431,13092,CONSTRUCTION
25-09-2020,ONGC,68.9,-13.16950221,103032,OIL & GAS
25-09-2020,OIL,87.45,-7.01754386,10345,OIL & GAS
25-09-2020,OMAXE,66.9,-5.173635719,2092,CONSTRUCTION
25-09-2020,OFSS,2987.95,0.545133339,24564,IT
25-09-2020,ORIENTCEM,63.7,-2.524866106,1449,CEMENT & CEMENT PRODUCTS
25-09-2020,ORIENTELEC,177.75,-11.50112024,4175,CONSUMER GOODS
25-09-2020,ORIENTREF,186,-4.664274731,2118,INDUSTRIAL MANUFACTURING
25-09-2020,PIIND,1914.35,2.919276364,21581,FERTILISERS & PESTICIDES
25-09-2020,PNBHOUSING,328.65,17.69024172,3576,FINANCIAL SERVICES
25-09-2020,PNCINFRA,155.8,-9.576320371,3825,CONSTRUCTION
25-09-2020,PTC,47.5,-19.42324003,1455,POWER
25-09-2020,PAGEIND,19700.3,2.783727027,22612,TEXTILES
25-09-2020,PERSISTENT,1219.65,26.80251598,4914,IT
25-09-2020,PETRONET,219.25,-10.10660107,39203,OIL & GAS
25-09-2020,PFIZER,4919.5,5.813903467,19120,PHARMA
25-09-2020,PHILIPCARB,123.9,2.43902439,1729,CHEMICALS
25-09-2020,PHOENIXLTD,553.8,-15.04832029,8423,CONSTRUCTION
25-09-2020,PIDILITIND,1413,-0.63640519,70553,CHEMICALS
25-09-2020,PEL,1246.35,-8.079504388,31330,FINANCIAL SERVICES
25-09-2020,POLYMED,454.2,13.29508606,500,PHARMA
25-09-2020,POLYCAB,828.5,-6.108340888,12528,INDUSTRIAL MANUFACTURING
25-09-2020,PFC,85.35,-12.32665639,22427,FINANCIAL SERVICES
25-09-2020,POWERGRID,160.75,-10.8924612,91553,POWER
25-09-2020,PRAJIND,68.4,-1.44092219,1187,INDUSTRIAL MANUFACTURING
25-09-2020,PRESTIGE,244.4,-4.381846635,500,CONSTRUCTION
25-09-2020,PRSMJOHNSN,56.35,8.994197292,2305,CEMENT & CEMENT PRODUCTS
25-09-2020,PGHL,4885.45,-1.746676588,6736,PHARMA
25-09-2020,PGHH,9896.3,-1.028092528,33244,CONSUMER GOODS
25-09-2020,PNB,29.05,-16.28242075,34114,FINANCIAL SERVICES
25-09-2020,QUESS,379.95,3.121183336,5365,SERVICES
25-09-2020,RBLBANK,164.95,-14.02137086,9028,FINANCIAL SERVICES
25-09-2020,RECLTD,99.05,-11.08617594,21428,FINANCIAL SERVICES
25-09-2020,RITES,246.4,0.942236788,6696,SERVICES
25-09-2020,RADICO,404.75,-0.85731782,500,CONSUMER GOODS
25-09-2020,RVNL,19.35,-8.510638298,4222,CONSTRUCTION
25-09-2020,RAIN,102.25,-7.466063348,500,CHEMICALS
25-09-2020,RAJESHEXPO,452.9,1.003568243,13888,CONSUMER GOODS
25-09-2020,RALLIS,284.55,-4.369013611,5286,FERTILISERS & PESTICIDES
25-09-2020,RCF,42.55,-10.32665964,2576,FERTILISERS & PESTICIDES
25-09-2020,RATNAMANI,1201.45,1.87823285,4906,METALS
25-09-2020,RAYMOND,263.55,-6.691449814,1892,TEXTILES
25-09-2020,REDINGTON,118,2.608695652,3504,SERVICES
25-09-2020,RELAXO,640.65,-0.365474339,15667,CONSUMER GOODS
25-09-2020,RELIANCE,2201.7,5.483291412,1190490,OIL & GAS
25-09-2020,REPCOHOME,163.4,-2.911467617,787,FINANCIAL SERVICES
25-09-2020,SBILIFE,797.05,-4.64768513,81368,FINANCIAL SERVICES
25-09-2020,SJVN,21.9,-6.008583691,8547,POWER
25-09-2020,SKFINDIA,1440.6,-10.11979037,8235,INDUSTRIAL MANUFACTURING
25-09-2020,SRF,4084.2,-0.694182724,21026,INDUSTRIAL MANUFACTURING
25-09-2020,SADBHAV,49.3,-3.238469087,789,CONSTRUCTION
25-09-2020,SANOFI,8510.45,5.27783963,18112,PHARMA
25-09-2020,SCHAEFFLER,3596.15,-8.644844975,11030,INDUSTRIAL MANUFACTURING
25-09-2020,SCHNEIDER,77.8,-9.271137026,500,INDUSTRIAL MANUFACTURING
25-09-2020,SIS,378.2,2.98162015,500,SERVICES
25-09-2020,SEQUENT,146.3,14.52054795,500,PHARMA
25-09-2020,SFL,1358.35,-1.239639378,6998,CONSUMER GOODS
25-09-2020,SCI,53.35,-8.490566038,500,SERVICES
25-09-2020,SHOPERSTOP,167.05,-5.380911923,1477,CONSUMER GOODS
25-09-2020,SHREECEM,19008.45,-7.124534608,82102,CEMENT & CEMENT PRODUCTS
25-09-2020,RENUKA,9.1,-11.2195122,2162,CONSUMER GOODS
25-09-2020,SHRIRAMCIT,922.6,-1.939735346,4529,FINANCIAL SERVICES
25-09-2020,SRTRANSFIN,590.3,-16.42361603,500,FINANCIAL SERVICES
25-09-2020,SIEMENS,1207.7,2.542984504,38960,INDUSTRIAL MANUFACTURING
25-09-2020,SOBHA,231.75,-10.05239666,2117,CONSTRUCTION
25-09-2020,SOLARINDS,1025.4,-6.781818182,500,CHEMICALS
25-09-2020,SONATSOFTW,329.25,7.038361508,2491,IT
25-09-2020,SOUTHBANK,6.75,-6.25,500,FINANCIAL SERVICES
25-09-2020,SPANDANA,519.7,-10.71980759,3551,FINANCIAL SERVICES
25-09-2020,SPICEJET,46.6,-8.08678501,3027,SERVICES
25-09-2020,STARCEMENT,83,-4.212348529,3629,CEMENT & CEMENT PRODUCTS
25-09-2020,SBIN,182.2,-16.46033929,165507,FINANCIAL SERVICES
25-09-2020,SAIL,34.35,-14.33915212,12908,METALS
25-09-2020,SWSOLAR,236.5,-6.687709607,3509,CONSTRUCTION
25-09-2020,STRTECH,143.25,-7.699742268,5136,TELECOM
25-09-2020,STAR,661.45,12.15769394,3699,PHARMA
25-09-2020,SUDARSCHEM,453.5,1.002227171,2702,CHEMICALS
25-09-2020,SUMICHEM,294.55,8.73015873,500,CHEMICALS
25-09-2020,SPARC,168.25,-5.023990968,4167,PHARMA
25-09-2020,SUNPHARMA,489.65,-6.098379519,113525,PHARMA
25-09-2020,SUNTV,458,-1.779969976,15809,MEDIA & ENTERTAINMENT
25-09-2020,SUNDARMFIN,1321.15,-13.94561146,15685,FINANCIAL SERVICES
25-09-2020,SUNDRMFAST,400.15,-8.735317596,7988,AUTOMOBILE
25-09-2020,SUNTECK,261.6,-3.164908384,2586,CONSTRUCTION
25-09-2020,SUPRAJIT,173.6,0.959581274,2088,AUTOMOBILE
25-09-2020,SUPREMEIND,1377.25,2.101712506,14459,INDUSTRIAL MANUFACTURING
25-09-2020,SUZLON,3.05,-16.43835616,3775,INDUSTRIAL MANUFACTURING
25-09-2020,SWANENERGY,115,-11.87739464,3439,CONSTRUCTION
25-09-2020,SYMPHONY,858.6,-0.71692877,6363,CONSUMER GOODS
25-09-2020,SYNGENE,577.35,22.20340777,16250,PHARMA
25-09-2020,TCIEXP,768.2,-0.266147355,2514,SERVICES
25-09-2020,TCNSBRANDS,384.75,-1.358800154,500,TEXTILES
25-09-2020,TTKPRESTIG,6064.1,3.600502276,7658,CONSUMER GOODS
25-09-2020,TVTODAY,201.35,-12.49456758,1135,MEDIA & ENTERTAINMENT
25-09-2020,TV18BRDCST,28.85,-8.26709062,6026,MEDIA & ENTERTAINMENT
25-09-2020,TVSMOTOR,446.95,1.487284287,18317,AUTOMOBILE
25-09-2020,TAKE,45.35,-8.012170385,727,PHARMA
25-09-2020,TASTYBITE,10535,-13.51852764,3292,CONSUMER GOODS
25-09-2020,TATACOMM,819.35,-5.81101276,500,TELECOM
25-09-2020,TCS,2422.3,7.83270639,809896,IT
25-09-2020,TATACONSUM,509.8,-7.055606199,35826,CONSUMER GOODS
25-09-2020,TATAELXSI,1266.45,15.41510982,5672,IT
25-09-2020,TATAINVEST,829.75,3.112961352,3806,FINANCIAL SERVICES
25-09-2020,TATAMTRDVR,59.05,16.46942801,500,AUTOMOBILE
25-09-2020,TATAMOTORS,127.25,-11.50904033,31369,AUTOMOBILE
25-09-2020,TATAPOWER,53.1,-10.75630252,500,POWER
25-09-2020,TATASTLBSL,20.45,-19.00990099,2263,METALS
25-09-2020,TATASTEEL,352.1,-17.85839263,40332,METALS
25-09-2020,TEAMLEASE,2161.75,-8.491544437,2836,SERVICES
25-09-2020,TECHM,772.35,6.113897094,54178,IT
25-09-2020,NIACL,103.85,-8.05666224,500,FINANCIAL SERVICES
25-09-2020,RAMCOCEM,709.35,0.960717336,15287,CEMENT & CEMENT PRODUCTS
25-09-2020,THERMAX,732.85,-4.657516425,8989,INDUSTRIAL MANUFACTURING
25-09-2020,THYROCARE,762.15,1.275662747,2705,HEALTHCARE SERVICES
25-09-2020,TIMETECHNO,36.45,-11.09756098,846,INDUSTRIAL MANUFACTURING
25-09-2020,TIMKEN,1052.95,-4.632732542,7610,INDUSTRIAL MANUFACTURING
25-09-2020,TITAN,1109.35,-0.955314495,87567,CONSUMER GOODS
25-09-2020,TORNTPHARM,2719.25,0.346882669,39780,PHARMA
25-09-2020,TORNTPOWER,311.25,-8.684171923,15582,POWER
25-09-2020,TRENT,633,-0.869156683,21740,CONSUMER GOODS
25-09-2020,TRIDENT,6.7,3.875968992,3506,TEXTILES
25-09-2020,TIINDIA,569.95,-11.51218755,8355,AUTOMOBILE
25-09-2020,UCOBANK,12.15,-10,14580,FINANCIAL SERVICES
25-09-2020,UFLEX,308.05,-7.1998795,1545,INDUSTRIAL MANUFACTURING
25-09-2020,UPL,504.65,-0.079200079,33800,FERTILISERS & PESTICIDES
25-09-2020,UJJIVAN,205.55,-17.30034198,2905,FINANCIAL SERVICES
25-09-2020,UJJIVANSFB,31.9,-9.375,500,FINANCIAL SERVICES
25-09-2020,ULTRACEMCO,3858.5,-1.383972499,112997,CEMENT & CEMENT PRODUCTS
25-09-2020,UNIONBANK,24.25,-18.89632107,20758,FINANCIAL SERVICES
25-09-2020,UBL,952.15,-5.065058079,27913,CONSUMER GOODS
25-09-2020,MCDOWELL-N,511.55,-8.968769463,43188,CONSUMER GOODS
25-09-2020,VGUARD,165.1,-2.075919336,7309,CONSUMER GOODS
25-09-2020,VMART,2031,11.28767123,3292,CONSUMER GOODS
25-09-2020,VIPIND,296.05,0.270956816,500,CONSUMER GOODS
25-09-2020,VRLLOG,161.3,-1.496183206,1457,SERVICES
25-09-2020,VSTIND,3411.95,0.570359017,4876,CONSUMER GOODS
25-09-2020,VAIBHAVGBL,1810.15,8.301423956,4129,CONSUMER GOODS
25-09-2020,VAKRANGEE,27.1,-7.032590051,3750,IT
25-09-2020,VTL,777.6,-4.828345878,3837,TEXTILES
25-09-2020,VARROC,304.85,5.667244367,2479,AUTOMOBILE
25-09-2020,VBL,695.5,-8.948091903,19677,CONSUMER GOODS
25-09-2020,VEDL,137.05,3.825757576,39551,METALS
25-09-2020,VENKEYS,1388.3,-7.502165367,500,CONSUMER GOODS
25-09-2020,VESUVIUS,885.65,-6.670530586,500,INDUSTRIAL MANUFACTURING
25-09-2020,VINATIORGA,1276.3,26.14152995,9918,CHEMICALS
25-09-2020,IDEA,10.3,16.38418079,28850,TELECOM
25-09-2020,VOLTAS,670,5.511811024,18604,CONSUMER GOODS
25-09-2020,WABCOINDIA,5870.75,-13.36860124,13051,AUTOMOBILE
25-09-2020,WELCORP,102.35,-5.319148936,2111,METALS
25-09-2020,WELSPUNIND,62.35,17.64150943,3572,TEXTILES
25-09-2020,WESTLIFE,373.6,1.356483993,4819,SERVICES
25-09-2020,WHIRLPOOL,2075.35,-1.004102271,26680,CONSUMER GOODS
25-09-2020,WIPRO,313.9,15.57437408,128403,IT
25-09-2020,WOCKPHARMA,275.1,-7.529411765,3042,PHARMA
25-09-2020,ZEEL,198.2,-1.7839445,16751,MEDIA & ENTERTAINMENT
25-09-2020,ZENSARTECH,198.1,14.70758541,500,IT
25-09-2020,ZYDUSWELL,1864.95,13.01014998,7476,CONSUMER GOODS
25-09-2020,ECLERX,708.1,2.127352708,1741,IT
28-09-2020,3MINDIA,18361.85,-8.002154417,21028,SERVICES
28-09-2020,ABB,861.25,-8.920262267,500,INDUSTRIAL MANUFACTURING
28-09-2020,ACC,1375.4,2.745303104,24944,CEMENT & CEMENT PRODUCTS
28-09-2020,AIAENG,1724.25,-5.812143228,15436,INDUSTRIAL MANUFACTURING
28-09-2020,APLAPOLLO,2791.2,16.33393073,4387,METALS
28-09-2020,AUBANK,667.4,-4.793152639,17626,FINANCIAL SERVICES
